id,Target_Index,system,src,ref,hyps,mqm_score
854,1111,ONLINE-B,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I have a bit of pressure now because I have to move with my family after we settled in the central area and it's not easy, but there are no more phones and from a professional point of view I'm much calmer.""",-1.0
855,1111,Lan-BridgeMT,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I'm under a little pressure right now because I have to move in with my family after we settled downtown and it's not easy, but there are no phones anymore and professionally I'm a lot calmer"".",-6.0
856,1111,ONLINE-A,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I have a bit of pressure now because I have to move with my family after we settled in the central area and it's not easy, but there are no phones anymore and professionally I'm much calmer.""",-0.0
857,1111,UvA-LTL,"""יש לי עכשיו קצת לחץ כי אני צריך לעבור דירה עם המשפחה אחרי שהשתקענו באזור המרכז וזה לא קל, אבל אין כבר טלפונים ומבחינה מקצועית אני הרבה יותר רגוע"".","“I am a bit stressed now because I have to relocate with my family after living in the central district and it isn’t easy, but there are no more phone calls and of a professional point of view I’m much calmer”.","""I have a little pressure now because I have to move with my family after we settled in the central region and it's not easy, but there are no phones anymore and professionally I'm much more relaxed.""",-1.0
858,364,GPT4-5shot,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play the role of Noa, which was portrayed by Dafna Armoni.",-0.0
859,364,Samsung_Research_Philippines,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play the role of Noa, played by Dafna Armoni.",-0.0
860,364,ONLINE-G,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play Noa, played by Dafna Armoni.",-0.0
861,364,refA,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Ms. Bibi will play the role of Noa, played by Dafna Armoni",-0.0
862,364,NLLB_Greedy,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play the role of Moha, played by Daphne Armoni.",-5.0
863,364,NLLB_MBR_BLEU,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","And Bibi will play the role of Moha, played by Daphne Armoni.",-1.0
864,364,ZengHuiMT,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play the role of Noa, played by Dafna Armoni.",-0.0
865,364,GTCOM_Peter,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play the role of Noa, played by Dafna Armoni.",-1.0
866,364,ONLINE-Y,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play the role of Noa, played by Daphne Armoni.",-0.0
867,364,ONLINE-B,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play the role of Noa, played by Dafna Armoni.",-0.0
868,364,Lan-BridgeMT,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibby will play a moving role, played by Daphne Armoni.",-0.0
869,364,ONLINE-A,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","Bibi will play the role of Noa, played by Dafna Armoni.",-0.0
870,364,UvA-LTL,"ביבי תשחק בתפקיד נועה, שאותו גילמה דפנה ארמוני.","Ms. Bibi will play the role of Noa, played by Dafna Armoni","She will play the part of Noa, played by Dafna Armoni.",-0.0
871,1618,GPT4-5shot,מוכשרת בטירוף.,Extremely talented.,Insanely talented.,-0.0
872,1618,Samsung_Research_Philippines,מוכשרת בטירוף.,Extremely talented.,Insanely talented.,-0.0
873,1618,ONLINE-G,מוכשרת בטירוף.,Extremely talented.,Insanely talented.,-0.0
874,1618,refA,מוכשרת בטירוף.,Extremely talented.,Extremely talented.,-0.0
875,1618,NLLB_Greedy,מוכשרת בטירוף.,Extremely talented.,Madly gifted.,-0.0
876,1618,NLLB_MBR_BLEU,מוכשרת בטירוף.,Extremely talented.,Madly gifted.,-0.0
877,1618,ZengHuiMT,מוכשרת בטירוף.,Extremely talented.,Insanely talented.,-0.0
878,1618,GTCOM_Peter,מוכשרת בטירוף.,Extremely talented.,She is insanely talented.,-0.0
879,1618,ONLINE-Y,מוכשרת בטירוף.,Extremely talented.,Insanely talented.,-0.0
880,1618,ONLINE-B,מוכשרת בטירוף.,Extremely talented.,Insanely talented.,-0.0
881,1618,Lan-BridgeMT,מוכשרת בטירוף.,Extremely talented.,Talented as hell.,-0.0
882,1618,ONLINE-A,מוכשרת בטירוף.,Extremely talented.,Insanely talented.,-0.0
883,1618,UvA-LTL,מוכשרת בטירוף.,Extremely talented.,Insanely talented.,-0.0
884,734,GPT4-5shot,רשלנות רפואית בשלבי הלידה השונים,Medical negligence in the various stages of childbirth,Medical negligence at different stages of birth.,-1.0
885,734,Samsung_Research_Philippines,רשלנות רפואית בשלבי הלידה השונים,Medical negligence in the various stages of childbirth,Medical malpractice at various stages of birth.,-1.0
886,734,ONLINE-G,רשלנות רפואית בשלבי הלידה השונים,Medical negligence in the various stages of childbirth,Medical Malpractice in various stages of birth,-0.0
887,734,refA,רשלנות רפואית בשלבי הלידה השונים,Medical negligence in the various stages of childbirth,Medical negligence in the various stages of childbirth,-0.0
888,734,NLLB_Greedy,רשלנות רפואית בשלבי הלידה השונים,Medical negligence in the various stages of childbirth,Medical negligence in the various stages of childbirth,-0.0
